path,.,_id,imageUrl,brush,annotation,annotation.0.regionType,annotation.0.id,annotation.0.centerX,annotation.0.centerY,annotation.0.width,annotation.0.height,annotation.0.classification,annotation.0.labels,annotation.0.color,annotation.1.regionType,annotation.1.id,annotation.1.centerX,annotation.1.centerY,annotation.1.width,annotation.1.height,annotation.1.classification,annotation.1.labels,annotation.1.color
samples.310,,si9xcs5wq,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoLeft\img4418.png,complete,,bounding-box,8724447197446863,0.43854748603351956,0.2929857207854145,0.12104283054003723,0.17504655493482307,NoLeft,,#f44336,,,,,,,,,
samples.311,,sd1kzxbve,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoLeft\img4419.png,complete,,bounding-box,16858039860286733,0.3994413407821229,0.45313469657684835,0.08752327746741151,0.15270018621973924,NoLeft,,#f44336,,,,,,,,,
samples.312,,sdk0ga87r,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoLeft\img4420.png,complete,,bounding-box,9657361348206748,0.34264432029795155,0.2715704507667925,0.11173184357541904,0.15083798882681562,NoLeft,,#f44336,,,,,,,,,
samples.313,,s4vnnp94l,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoLeft\img4421.png,complete,,bounding-box,46549516143274117,0.33333333333333337,0.3265052738580402,0.12290502793296093,0.1675977653631285,NoLeft,,#f44336,,,,,,,,,
samples.314,,smv7wc68b,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoLeft\img4422.png,complete,[],,,,,,,,,,,,,,,,,,
samples.315,,sv2e0dyss,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoLeft\img4423.png,complete,,bounding-box,9111399228817576,0.33147113594040967,0.4056486630572953,0.12662942271880823,0.11731843575418999,NoLeft,,#f44336,,,,,,,,,
samples.316,,s8uj3zded,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoLeft\img4424.png,complete,[],,,,,,,,,,,,,,,,,,
samples.317,,s21qltn59,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoLeft\img4425.png,complete,[],,,,,,,,,,,,,,,,,,
samples.318,,s3owry17b,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoLeft\img4426.png,complete,[],,,,,,,,,,,,,,,,,,
samples.319,,sbssyqqk1,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoLeft\img4427.png,complete,,bounding-box,8068703315674113,0.2877094972067039,0.23898199639062864,0.11731843575418996,0.12662942271880823,NoLeft,,#f44336,,,,,,,,,
samples.320,,sandb0uj9,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoLeft\img4428.png,complete,,bounding-box,28320583974312696,0.25046554934823095,0.26970825337386883,0.09869646182495345,0.14711359404096833,NoLeft,,#f44336,,,,,,,,,
samples.321,,sr1jbey5o,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoLeft\img4429.png,complete,,bounding-box,05822698013615746,0.35847299813780265,0.46244568354146665,0.11359404096834264,0.15642458100558665,NoLeft,,#f44336,,,,,,,,,
samples.322,,stoevwkih,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoLeft\img4430.png,complete,,bounding-box,4312748096125738,0.3808193668528864,0.26132836510571245,0.09869646182495345,0.1266294227188082,NoLeft,,#f44336,,,,,,,,,
samples.323,,smhumt6ua,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoLeft\img4431.png,complete,,bounding-box,29871495298084483,0.38733705772811916,0.15704531110198805,0.10800744878957169,0.16387337057728119,NoLeft,,#f44336,,,,,,,,,
samples.324,,snizn28kb,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoLeft\img4432.png,complete,,bounding-box,893572517128433,0.26163873370577284,0.3041589051429564,0.12476722532588452,0.1527001862197393,NoLeft,,#f44336,,,,,,,,,
samples.325,,skbmbvmuh,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoLeft\img4433.png,complete,,bounding-box,1823901247718216,0.3119180633147114,0.3004345103571091,0.07262569832402238,0.08938547486033516,NoLeft,,#f44336,,,,,,,,,
samples.326,,s4elbk5ao,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoLeft\img4434.png,complete,,bounding-box,6243442827012804,0.3016759776536313,0.32091868167926924,0.10800744878957172,0.13035381750465547,NoLeft,,#f44336,,,,,,,,,
samples.327,,sjniterd8,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoLeft\img4435.png,complete,,bounding-box,22557657067105374,0.2718808193668529,0.2110490354967739,0.06703910614525141,0.074487895716946,NoLeft,,#f44336,bounding-box,9905210793362678,0.6871508379888268,0.2520173781410942,0.08566108007448792,0.1378026070763501,NoLeft,,#f44336
samples.328,,s5fbujsa7,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoLeft\img804.png,complete,,bounding-box,845227903876262,0.6359404096834265,0.30974549732172735,0.05772811918063314,0.08938547486033521,NoLeft,,#f44336,,,,,,,,,
samples.329,,sjsv2a1cj,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoLeft\img805.png,complete,[],,,,,,,,,,,,,,,,,,
samples.330,,s92waelrk,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoLeft\img806.png,complete,,bounding-box,10781488790428662,0.3687150837988827,0.25015518074817056,0.1042830540037244,0.148975791433892,NoLeft,,#f44336,,,,,,,,,
samples.331,,swl0r981d,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoLeft\img807.png,complete,,bounding-box,31478380130769823,0.25977653631284914,0.3004345103571091,0.08379888268156427,0.09310986964618245,NoLeft,,#f44336,,,,,,,,,
samples.332,,sb8ow10mj,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoLeft\img808.png,complete,,bounding-box,05952347388931312,0.5605214152700186,0.18032277851353368,0.1452513966480447,0.15083798882681565,NoLeft,,#f44336,,,,,,,,,
samples.333,,sieimswhw,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoLeft\img809.png,complete,,bounding-box,19362329110639132,0.24767225325884543,0.2194289237649303,0.06331471135940409,0.09869646182495345,NoLeft,,#f44336,,,,,,,,,
samples.334,,st8of2dap,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoLeft\img810.png,complete,,bounding-box,8280351703456015,0.6294227188081937,0.36654251780589864,0.13035381750465547,0.11731843575418993,NoLeft,,#f44336,,,,,,,,,
samples.335,,s78hn1mng,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoLeft\img811.png,complete,,bounding-box,5304045090943368,0.4702048417132216,0.3078832999288037,0.08379888268156421,0.14525139664804468,NoLeft,,#f44336,,,,,,,,,
samples.336,,sexef0bp8,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoLeft\img812.png,complete,[],,,,,,,,,,,,,,,,,,
samples.337,,snenw4cmh,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoLeft\img813.png,complete,,bounding-box,8747040929631742,0.3221601489757914,0.41775294611129904,0.09310986964618251,0.11918063314711358,NoLeft,,#f44336,,,,,,,,,
samples.338,,sdbgwc1ce,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoLeft\img814.png,complete,,bounding-box,4688085911046478,0.24674115456238363,0.4130974526289899,0.09124767225325886,0.14338919925512106,NoLeft,,#f44336,,,,,,,,,
samples.339,,scxt0aaqe,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoLeft\img815.png,complete,[],,,,,,,,,,,,,,,,,,
samples.340,,sowm6anko,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoLeft\img816.png,complete,,bounding-box,7668601196799931,0.3994413407821229,0.25387957553401785,0.06890130353817503,0.11918063314711361,NoLeft,,#f44336,,,,,,,,,
samples.341,,swrg3yxk8,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoLeft\img817.png,complete,,bounding-box,40461881326974347,0.45716945996275604,0.09279950104612211,0.13221601489757911,0.16573556797020483,NoLeft,,#f44336,,,,,,,,,
samples.342,,s3iuupky8,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoLeft\img818.png,complete,,bounding-box,03772896831049066,0.388268156424581,0.2892613259995672,0.09497206703910616,0.1452513966480447,NoLeft,,#f44336,,,,,,,,,
samples.343,,szwz99lkj,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoLeft\img819.png,complete,,bounding-box,10948490930668275,0.6284916201117319,0.1887026667816901,0.1992551210428305,0.1527001862197393,NoLeft,,#f44336,,,,,,,,,
samples.344,,sxxg6uu5m,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoLeft\img820.png,complete,,bounding-box,11185755847707068,0.5567970204841713,0.5695220336345765,0.09310986964618251,0.16201117318435754,NoLeft,,#f44336,,,,,,,,,
samples.345,,sbxd9o0mv,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoLeft\img821.png,complete,,bounding-box,21099979704319272,0.329608938547486,0.25667287162340335,0.11545623836126628,0.09497206703910616,NoLeft,,#f44336,,,,,,,,,
samples.346,,shjtqq32p,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoLeft\img822.png,complete,,bounding-box,2140028789518469,0.6014897579143389,0.2836747338207962,0.23463687150837992,0.19739292364990688,NoLeft,,#f44336,,,,,,,,,
samples.347,,s5rsor1ml,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoLeft\img823.png,complete,,bounding-box,6747938734035062,0.44972067039106145,0.3069522012323419,0.08379888268156421,0.09869646182495345,NoLeft,,#f44336,,,,,,,,,
samples.348,,s3t0rvh1b,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoLeft\img824.png,complete,,bounding-box,798634152579613,0.5220409683426444,0.41402855132545174,0.09653631284916192,0.11262569832402236,NoLeft,,#f44336,,,,,,,,,
samples.349,,sgyjch1eb,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoLeft\img825.png,complete,,bounding-box,9629844041043372,0.3864059590316573,0.1924270615675374,0.10242085661080075,0.13407821229050282,NoLeft,,#f44336,,,,,,,,,
samples.350,,sejci2pc5,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoLeft\img826.png,complete,,bounding-box,9707621025341664,0.5242085661080074,0.18311607460291912,0.0912476722532588,0.08193668528864059,NoLeft,,#f44336,,,,,,,,,
samples.351,,si31vrgt8,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoLeft\img827.png,complete,,bounding-box,3838545135115081,0.4189944134078212,0.3004345103571091,0.1564245810055866,0.18249534450651766,NoLeft,,#f44336,,,,,,,,,
samples.352,,sq6s8ix77,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoLeft\img828.png,complete,,bounding-box,7799001276045019,0.3957169459962756,0.45685909136269565,0.10242085661080069,0.15270018621973924,NoLeft,,#f44336,,,,,,,,,
samples.353,,skb0975vi,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoLeft\img829.png,complete,,bounding-box,6079525085991122,0.35288640595903165,0.26877715467740704,0.13594040968342647,0.14152700186219738,NoLeft,,#f44336,,,,,,,,,
samples.354,,sfdph1w6p,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoLeft\img830.png,complete,,bounding-box,36297558469703084,0.3249534450651769,0.33674735951912027,0.14711359404096835,0.17318435754189943,NoLeft,,#f44336,,,,,,,,,
samples.355,,sjktnsbi5,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoLeft\img831.png,complete,,bounding-box,05068391876212064,0.37243947858473003,0.29577901687479996,0.05959031657355679,0.12849162011173185,NoLeft,,#f44336,,,,,,,,,
samples.356,,sxgyh87am,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoLeft\img832.png,complete,,bounding-box,9573444497090089,0.33333333333333337,0.4307883278617646,0.1527001862197393,0.12290502793296088,NoLeft,,#f44336,,,,,,,,,
samples.357,,scusbldch,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoLeft\img833.png,complete,[],,,,,,,,,,,,,,,,,,
samples.358,,sx1e3kvpn,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoLeft\img834.png,complete,[],,,,,,,,,,,,,,,,,,
samples.359,,sm0z17ud9,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoLeft\img835.png,complete,[],,,,,,,,,,,,,,,,,,
samples.360,,s2j1asd2r,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoLeft\img836.png,complete,,bounding-box,14535440632274477,0.2420856610800745,0.29950341166064726,0.14152700186219738,0.12476722532588455,NoLeft,,#f44336,,,,,,,,,
samples.361,,s6lotbmrp,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoLeft\img837.png,complete,,bounding-box,8344812819708769,0.2867783985102421,0.24363748987293776,0.12662942271880823,0.15828677839851024,NoLeft,,#f44336,,,,,,,,,
samples.362,,sccwqte7p,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoLeft\img838.png,complete,,bounding-box,007494779667722717,0.36033519553072624,0.5108628157574815,0.12476722532588452,0.1415270018621974,NoLeft,,#f44336,,,,,,,,,
samples.363,,sw59firwk,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoLeft\img839.png,complete,,bounding-box,9827818128920329,0.34171322160148976,0.2864680299101817,0.10242085661080069,0.14338919925512106,NoLeft,,#f44336,,,,,,,,,
samples.364,,srbtrjmnt,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoLeft\img840.png,complete,,bounding-box,18178564683956044,0.35009310986964615,0.17101179154891544,0.12662942271880823,0.16573556797020486,NoLeft,,#f44336,,,,,,,,,
samples.365,,sgd0d31ap,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoLeft\img841.png,complete,,bounding-box,9436021569846196,0.2430167597765363,0.3227808790721929,0.13594040968342644,0.13780260707635006,NoLeft,,#f44336,bounding-box,2863441355655796,0.6452513966480447,0.4307883278617646,0.07262569832402233,0.1005586592178771,NoLeft,,#f44336
samples.366,,sr7m5fpas,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoLeft\img842.png,complete,[],,,,,,,,,,,,,,,,,,
samples.367,,shz4ks9sh,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoLeft\img843.png,complete,,bounding-box,7915393856435942,0.329608938547486,0.3041589051429564,0.12290502793296088,0.14525139664804468,NoLeft,,#f44336,,,,,,,,,
samples.368,,sqboviuhd,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoLeft\img844.png,complete,,bounding-box,9692402328391434,0.16759776536312848,0.35443823475189495,0.09683426443202979,0.1042830540037244,NoLeft,,#f44336,bounding-box,15767439841976882,0.5567970204841713,0.2194289237649303,0.11545623836126634,0.12476722532588452,NoLeft,,#f44336
